SeqNo, Year, Month, Day, ms, ECG Data
,,,,,498
,,,,,498
,,,,,497
,,,,,496
,,,,,494
,,,,,492
,,,,,489
,,,,,487
,,,,,484
,,,,,481
,,,,,479
,,,,,478
,,,,,477
,,,,,477
,,,,,477
,,,,,477
,,,,,477
,,,,,477
,,,,,476
,,,,,476
,,,,,477
218,2016,09,18,62177321,477
,,,,,478
,,,,,478
,,,,,478
,,,,,477
,,,,,477
,,,,,477
,,,,,478
,,,,,478
,,,,,478
,,,,,477
,,,,,477
,,,,,477
,,,,,477
,,,,,477
,,,,,476
,,,,,475
,,,,,474
,,,,,474
,,,,,474
,,,,,476
,,,,,477
,,,,,479
,,,,,480
,,,,,482
,,,,,483
,,,,,485
,,,,,487
,,,,,487
,,,,,486
,,,,,482
,,,,,478
,,,,,472
,,,,,466
,,,,,460
,,,,,454
,,,,,450
,,,,,446
,,,,,445
,,,,,448
,,,,,453
,,,,,459
,,,,,464
,,,,,467
,,,,,468
,,,,,466
,,,,,463
,,,,,460
,,,,,459
,,,,,459
,,,,,460
,,,,,461
,,,,,463
,,,,,465
,,,,,467
,,,,,469
,,,,,471
,,,,,473
,,,,,474
,,,,,476
,,,,,477
,,,,,477
,,,,,477
219,2016,09,18,62177573,477
,,,,,475
,,,,,474
,,,,,472
,,,,,469
,,,,,467
,,,,,464
,,,,,463
,,,,,461
,,,,,459
,,,,,457
,,,,,456
,,,,,455
,,,,,455
,,,,,454
,,,,,454
,,,,,453
,,,,,452
,,,,,453
,,,,,454
,,,,,456
,,,,,457
,,,,,457
,,,,,455
,,,,,453
,,,,,450
,,,,,448
,,,,,447
,,,,,447
,,,,,446
,,,,,446
,,,,,445
,,,,,444
,,,,,442
,,,,,439
,,,,,437
,,,,,437
,,,,,437
,,,,,439
,,,,,441
,,,,,444
,,,,,447
,,,,,451
,,,,,453
,,,,,456
,,,,,458
,,,,,458
,,,,,457
,,,,,456
,,,,,455
,,,,,454
,,,,,454
,,,,,454
,,,,,453
,,,,,452
,,,,,450
,,,,,450
,,,,,452
,,,,,457
,,,,,462
,,,,,468
,,,,,474
,,,,,479
220,2016,09,18,62177825,481
,,,,,481
,,,,,478
,,,,,472
,,,,,466
,,,,,461
,,,,,458
,,,,,457
,,,,,459
,,,,,461
,,,,,464
,,,,,467
,,,,,468
,,,,,467
,,,,,464
,,,,,462
,,,,,461
,,,,,464
,,,,,470
,,,,,479
,,,,,488
,,,,,494
,,,,,495
,,,,,491
,,,,,485
,,,,,479
,,,,,474
,,,,,471
,,,,,468
,,,,,464
,,,,,459
,,,,,454
,,,,,451
,,,,,449
,,,,,448
,,,,,449
,,,,,451
,,,,,455
,,,,,460
,,,,,467
,,,,,473
,,,,,479
,,,,,483
,,,,,488
,,,,,492
,,,,,496
,,,,,499
,,,,,503
,,,,,505
,,,,,506
,,,,,506
,,,,,505
,,,,,505
,,,,,504
,,,,,504
,,,,,504
,,,,,505
,,,,,504
,,,,,503
,,,,,502
,,,,,501
,,,,,501
,,,,,501
221,2016,09,18,62178081,502
,,,,,503
,,,,,504
,,,,,506
,,,,,508
,,,,,510
,,,,,512
,,,,,514
,,,,,515
,,,,,516
,,,,,518
,,,,,520
,,,,,522
,,,,,525
,,,,,528
,,,,,530
,,,,,532
,,,,,534
,,,,,535
,,,,,535
,,,,,536
,,,,,536
,,,,,537
,,,,,539
,,,,,542
,,,,,545
,,,,,548
,,,,,550
,,,,,552
,,,,,552
,,,,,554
,,,,,557
,,,,,561
,,,,,565
,,,,,567
,,,,,567
,,,,,563
,,,,,557
,,,,,550
,,,,,545
,,,,,539
,,,,,535
,,,,,532
,,,,,530
,,,,,530
,,,,,531
,,,,,533
,,,,,537
,,,,,540
,,,,,542
,,,,,543
,,,,,543
,,,,,542
,,,,,542
,,,,,542
,,,,,542
,,,,,542
,,,,,540
,,,,,538
,,,,,537
,,,,,535
,,,,,535
,,,,,535
222,2016,09,18,62178333,535
,,,,,536
,,,,,537
,,,,,538
,,,,,539
,,,,,540
,,,,,540
,,,,,539
,,,,,537
,,,,,536
,,,,,535
,,,,,534
,,,,,533
,,,,,532
,,,,,532
,,,,,531
,,,,,531
,,,,,532
,,,,,533
,,,,,535
,,,,,537
,,,,,540
,,,,,542
,,,,,544
,,,,,545
,,,,,546
,,,,,547
,,,,,549
,,,,,551
,,,,,553
,,,,,555
,,,,,557
,,,,,558
,,,,,559
,,,,,558
,,,,,558
,,,,,557
,,,,,557
,,,,,557
,,,,,558
,,,,,558
,,,,,559
,,,,,560
,,,,,560
,,,,,560
,,,,,561
,,,,,564
,,,,,568
,,,,,572
,,,,,575
,,,,,577
,,,,,579
,,,,,580
,,,,,582
,,,,,584
,,,,,587
,,,,,589
,,,,,591
,,,,,592
,,,,,592
,,,,,592
,,,,,591
,,,,,590
223,2016,09,18,62178585,589
,,,,,587
,,,,,586
,,,,,585
,,,,,585
,,,,,585
,,,,,587
,,,,,589
,,,,,593
,,,,,598
,,,,,603
,,,,,607
,,,,,608
,,,,,606
,,,,,600
,,,,,590
,,,,,578
,,,,,567
,,,,,558
,,,,,551
,,,,,546
,,,,,545
,,,,,546
,,,,,548
,,,,,549
,,,,,549
,,,,,548
,,,,,547
,,,,,546
,,,,,545
,,,,,546
,,,,,549
,,,,,553
,,,,,558
,,,,,562
,,,,,564
,,,,,563
,,,,,559
,,,,,554
,,,,,549
,,,,,545
,,,,,543
,,,,,543
,,,,,543
,,,,,545
,,,,,547
,,,,,549
,,,,,551
,,,,,552
,,,,,554
,,,,,557
,,,,,560
,,,,,565
,,,,,571
,,,,,576
,,,,,581
,,,,,585
,,,,,588
,,,,,590
,,,,,591
,,,,,591
,,,,,591
,,,,,589
224,2016,09,18,62178837,588
,,,,,585
,,,,,582
,,,,,579
,,,,,577
,,,,,574
,,,,,572
,,,,,569
,,,,,566
,,,,,564
,,,,,562
,,,,,560
,,,,,559
,,,,,558
,,,,,557
,,,,,556
,,,,,555
,,,,,554
,,,,,552
,,,,,551
,,,,,550
,,,,,550
,,,,,550
,,,,,549
,,,,,549
,,,,,548
,,,,,548
,,,,,547
,,,,,546
,,,,,545
,,,,,544
,,,,,542
,,,,,540
,,,,,539
,,,,,537
,,,,,537
,,,,,536
,,,,,536
,,,,,536
,,,,,536
,,,,,536
,,,,,536
,,,,,536
,,,,,538
,,,,,539
,,,,,539
,,,,,538
,,,,,536
,,,,,534
,,,,,532
,,,,,531
,,,,,530
,,,,,529
,,,,,529
,,,,,529
,,,,,530
,,,,,530
,,,,,531
,,,,,530
,,,,,530
,,,,,529
,,,,,528
,,,,,528
225,2016,09,18,62179089,529
,,,,,530
,,,,,531
,,,,,533
,,,,,534
,,,,,534
,,,,,533
,,,,,533
,,,,,532
,,,,,531
,,,,,531
,,,,,530
,,,,,529
,,,,,528
,,,,,527
,,,,,527
,,,,,526
,,,,,525
,,,,,524
,,,,,523
,,,,,523
,,,,,522
,,,,,521
,,,,,520
,,,,,519
,,,,,518
,,,,,517
,,,,,515
,,,,,513
,,,,,511
,,,,,508
,,,,,506
,,,,,504
,,,,,503
,,,,,502
,,,,,501
,,,,,500
,,,,,499
,,,,,499
,,,,,499
,,,,,500
,,,,,502
,,,,,504
,,,,,506
,,,,,507
,,,,,506
,,,,,506
,,,,,505
,,,,,505
,,,,,505
,,,,,505
,,,,,504
,,,,,504
,,,,,503
,,,,,503
,,,,,503
,,,,,504
,,,,,504
,,,,,505
,,,,,506
,,,,,507
,,,,,508
,,,,,511
226,2016,09,18,62179341,512
,,,,,514
,,,,,515
,,,,,516
,,,,,516
,,,,,516
,,,,,516
,,,,,516
,,,,,516
,,,,,517
,,,,,518
,,,,,519
,,,,,519
,,,,,519
,,,,,519
,,,,,518
,,,,,519
,,,,,520
,,,,,522
,,,,,526
,,,,,531
,,,,,536
,,,,,540
,,,,,541
,,,,,539
,,,,,533
,,,,,524
,,,,,515
,,,,,508
,,,,,504
,,,,,502
,,,,,503
,,,,,505
,,,,,507
,,,,,507
,,,,,505
,,,,,501
,,,,,496
,,,,,492
,,,,,490
,,,,,492
,,,,,497
,,,,,502
,,,,,506
,,,,,508
,,,,,507
,,,,,504
,,,,,502
,,,,,502
,,,,,504
,,,,,507
,,,,,510
,,,,,512
,,,,,514
,,,,,514
,,,,,514
,,,,,514
,,,,,513
,,,,,512
,,,,,511
,,,,,510
,,,,,510
,,,,,510
227,2016,09,18,62179593,512
,,,,,513
,,,,,516
,,,,,519
,,,,,522
,,,,,524
,,,,,525
,,,,,526
,,,,,527
,,,,,527
,,,,,528
,,,,,528
,,,,,528
,,,,,527
,,,,,527
,,,,,526
,,,,,525
,,,,,523
,,,,,522
,,,,,521
,,,,,521
,,,,,521
,,,,,522
,,,,,524
,,,,,526
,,,,,527
,,,,,529
,,,,,530
,,,,,530
,,,,,530
,,,,,529
,,,,,528
,,,,,528
,,,,,527
,,,,,527
,,,,,527
,,,,,526
,,,,,525
,,,,,524
,,,,,523
,,,,,522
,,,,,521
,,,,,520
,,,,,519
,,,,,519
,,,,,518
,,,,,518
,,,,,518
,,,,,517
,,,,,517
,,,,,518
,,,,,520
,,,,,523
,,,,,527
,,,,,529
,,,,,529
,,,,,527
,,,,,524
,,,,,521
,,,,,518
,,,,,515
,,,,,513
,,,,,510
228,2016,09,18,62179845,508
,,,,,508
,,,,,509
,,,,,511
,,,,,513
,,,,,515
,,,,,516
,,,,,517
,,,,,517
,,,,,517
,,,,,517
,,,,,516
,,,,,515
,,,,,515
,,,,,515
,,,,,514
,,,,,514
,,,,,514
,,,,,514
,,,,,515
,,,,,515
,,,,,516
,,,,,517
,,,,,518
,,,,,519
,,,,,519
,,,,,519
,,,,,519
,,,,,518
,,,,,517
,,,,,517
,,,,,516
,,,,,516
,,,,,515
,,,,,514
,,,,,512
,,,,,511
,,,,,509
,,,,,508
,,,,,508
,,,,,507
,,,,,507
,,,,,507
,,,,,507
,,,,,507
,,,,,507
,,,,,507
,,,,,507
,,,,,508
,,,,,508
,,,,,509
,,,,,510
,,,,,511
,,,,,511
,,,,,511
,,,,,511
,,,,,511
,,,,,510
,,,,,509
,,,,,508
,,,,,507
,,,,,506
,,,,,505
229,2016,09,18,62180098,505
,,,,,504
,,,,,503
,,,,,502
,,,,,501
,,,,,500
,,,,,500
,,,,,501
,,,,,502
,,,,,503
,,,,,504
,,,,,504
,,,,,504
,,,,,504
,,,,,505
,,,,,505
,,,,,506
,,,,,507
,,,,,508
,,,,,509
,,,,,510
,,,,,510
,,,,,510
,,,,,511
,,,,,512
,,,,,514
,,,,,519
,,,,,525
,,,,,532
,,,,,537
,,,,,538
,,,,,537
,,,,,532
,,,,,524
,,,,,516
,,,,,511
,,,,,508
,,,,,509
,,,,,512
,,,,,517
,,,,,520
,,,,,521
,,,,,519
,,,,,515
,,,,,511
,,,,,510
,,,,,511
,,,,,517
,,,,,524
,,,,,531
,,,,,534
,,,,,534
,,,,,530
,,,,,525
,,,,,521
,,,,,519
,,,,,517
,,,,,515
,,,,,512
,,,,,511
,,,,,510
,,,,,510
,,,,,510
230,2016,09,18,62180350,509
,,,,,507
,,,,,506
,,,,,505
,,,,,507
,,,,,509
,,,,,512
,,,,,515
,,,,,519
,,,,,523
,,,,,527
,,,,,531
,,,,,535
,,,,,538
,,,,,541
,,,,,544
,,,,,545
,,,,,545
,,,,,545
,,,,,544
,,,,,541
,,,,,539
,,,,,537
,,,,,535
,,,,,533
,,,,,531
,,,,,530
,,,,,529
,,,,,528
,,,,,527
,,,,,526
,,,,,525
,,,,,524
,,,,,524
,,,,,524
,,,,,525
,,,,,525
,,,,,525
,,,,,526
,,,,,526
,,,,,526
,,,,,526
,,,,,526
,,,,,526
,,,,,527
,,,,,528
,,,,,529
,,,,,531
,,,,,532
,,,,,532
,,,,,532
,,,,,532
,,,,,532
,,,,,531
,,,,,532
,,,,,532
,,,,,531
,,,,,531
,,,,,532
,,,,,533
,,,,,534
,,,,,533
,,,,,529
231,2016,09,18,62180602,524
,,,,,519
,,,,,514
,,,,,511
,,,,,507
,,,,,504
,,,,,501
,,,,,498
,,,,,497
,,,,,497
,,,,,500
,,,,,503
,,,,,508
,,,,,512
,,,,,516
,,,,,518
,,,,,520
,,,,,520
,,,,,519
,,,,,518
,,,,,517
,,,,,516
,,,,,515
,,,,,514
,,,,,513
,,,,,512
,,,,,512
,,,,,512
,,,,,512
,,,,,512
,,,,,513
,,,,,514
,,,,,515
,,,,,516
,,,,,516
,,,,,517
,,,,,516
,,,,,516
,,,,,515
,,,,,513
,,,,,511
,,,,,510
,,,,,509
,,,,,508
,,,,,507
,,,,,505
,,,,,504
,,,,,502
,,,,,501
,,,,,499
,,,,,497
,,,,,497
,,,,,496
,,,,,496
,,,,,496
,,,,,497
,,,,,497
,,,,,498
,,,,,498
,,,,,498
,,,,,498
,,,,,499
,,,,,500
232,2016,09,18,62180854,501
,,,,,502
,,,,,502
,,,,,502
,,,,,502
,,,,,502
,,,,,502
,,,,,503
,,,,,503
,,,,,504
,,,,,505
,,,,,505
,,,,,505
,,,,,504
,,,,,503
,,,,,501
,,,,,500
,,,,,499
,,,,,498
,,,,,498
,,,,,498
,,,,,499
,,,,,499
,,,,,499
,,,,,499
,,,,,499
,,,,,499
,,,,,499
,,,,,499
,,,,,500
,,,,,500
,,,,,500
,,,,,500
,,,,,499
,,,,,497
,,,,,495
,,,,,492
,,,,,490
,,,,,487
,,,,,487
,,,,,488
,,,,,492
,,,,,497
,,,,,503
,,,,,507
,,,,,507
,,,,,504
,,,,,496
,,,,,487
,,,,,479
,,,,,473
,,,,,471
,,,,,471
,,,,,474
,,,,,477
,,,,,480
,,,,,482
,,,,,482
,,,,,481
,,,,,480
,,,,,480
,,,,,482
,,,,,487
233,2016,09,18,62181106,493
,,,,,499
,,,,,504
,,,,,507
,,,,,507
,,,,,505
,,,,,502
,,,,,499
,,,,,496
,,,,,495
,,,,,493
,,,,,492
,,,,,490
,,,,,488
,,,,,487
,,,,,487
,,,,,488
,,,,,489
,,,,,491
,,,,,494
,,,,,497
,,,,,501
,,,,,504
,,,,,508
,,,,,511
,,,,,515
,,,,,518
,,,,,521
,,,,,524
,,,,,526
,,,,,528
,,,,,529
,,,,,529
,,,,,530
,,,,,530
,,,,,530
,,,,,530
,,,,,530
,,,,,529
,,,,,528
,,,,,527
,,,,,526
,,,,,525
,,,,,524
,,,,,523
,,,,,522
,,,,,521
,,,,,520
,,,,,519
,,,,,518
,,,,,516
,,,,,514
,,,,,512
,,,,,511
,,,,,510
,,,,,509
,,,,,508
,,,,,508
,,,,,508
,,,,,508
,,,,,508
,,,,,508
,,,,,507
234,2016,09,18,62181358,507
,,,,,507
,,,,,506
,,,,,507
,,,,,507
,,,,,507
,,,,,507
,,,,,508
,,,,,508
,,,,,508
,,,,,507
,,,,,505
,,,,,505
,,,,,504
,,,,,503
,,,,,501
,,,,,498
,,,,,494
,,,,,489
,,,,,486
,,,,,483
,,,,,482
,,,,,482
,,,,,484
,,,,,487
,,,,,490
,,,,,494
,,,,,497
,,,,,499
,,,,,500
,,,,,500
,,,,,501
,,,,,502
,,,,,503
,,,,,504
,,,,,505
,,,,,507
,,,,,508
,,,,,508
,,,,,509
,,,,,509
,,,,,509
,,,,,508
,,,,,508
,,,,,507
,,,,,507
,,,,,506
,,,,,504
,,,,,503
,,,,,502
,,,,,501
,,,,,500
,,,,,499
,,,,,499
,,,,,498
,,,,,497
,,,,,496
,,,,,495
,,,,,494
,,,,,493
,,,,,492
,,,,,491
,,,,,491
235,2016,09,18,62181610,490
,,,,,490
,,,,,491
,,,,,492
,,,,,493
,,,,,493
,,,,,494
,,,,,494
,,,,,495
,,,,,495
,,,,,496
,,,,,497
,,,,,498
,,,,,498
,,,,,497
,,,,,497
,,,,,496
,,,,,494
,,,,,493
,,,,,493
,,,,,493
,,,,,492
,,,,,492
,,,,,491
,,,,,491
,,,,,490
,,,,,490
,,,,,490
,,,,,490
,,,,,491
,,,,,491
,,,,,492
,,,,,493
,,,,,494
,,,,,495
,,,,,495
,,,,,496
,,,,,496
,,,,,497
,,,,,497
,,,,,498
,,,,,499
,,,,,499
,,,,,500
,,,,,500
,,,,,499
,,,,,499
,,,,,498
,,,,,498
,,,,,498
,,,,,499
,,,,,499
,,,,,500
,,,,,500
,,,,,500
,,,,,500
,,,,,500
,,,,,500
,,,,,500
,,,,,500
,,,,,500
,,,,,500
,,,,,500
236,2016,09,18,62181862,500
,,,,,500
,,,,,501
,,,,,504
,,,,,508
,,,,,512
,,,,,516
,,,,,518
,,,,,515
,,,,,509
,,,,,501
,,,,,491
,,,,,483
,,,,,478
,,,,,476
,,,,,478
,,,,,482
,,,,,486
,,,,,490
,,,,,493
,,,,,494
,,,,,493
,,,,,491
,,,,,491
,,,,,492
,,,,,495
,,,,,498
,,,,,502
,,,,,504
,,,,,504
,,,,,502
,,,,,499
,,,,,495
,,,,,490
,,,,,486
,,,,,483
,,,,,483
,,,,,483
,,,,,483
,,,,,483
,,,,,483
,,,,,483
,,,,,484
,,,,,487
,,,,,491
,,,,,497
,,,,,503
,,,,,511
,,,,,519
,,,,,527
,,,,,533
,,,,,539
,,,,,543
,,,,,545
,,,,,546
,,,,,546
,,,,,545
,,,,,545
,,,,,543
,,,,,542
,,,,,540
,,,,,538
,,,,,537
237,2016,09,18,62182114,536
,,,,,535
,,,,,534
,,,,,531
,,,,,528
,,,,,525
,,,,,523
,,,,,522
,,,,,522
,,,,,521
,,,,,520
,,,,,519
,,,,,517
,,,,,516
,,,,,515
,,,,,515
,,,,,514
,,,,,513
,,,,,512
,,,,,512
,,,,,512
,,,,,511
,,,,,510
,,,,,510
,,,,,509
,,,,,509
,,,,,509
,,,,,508
,,,,,508
,,,,,508
,,,,,508
,,,,,509
,,,,,511
,,,,,513
,,,,,515
,,,,,515
,,,,,514
,,,,,513
,,,,,512
,,,,,510
,,,,,507
,,,,,504
,,,,,501
,,,,,499
,,,,,498
,,,,,498
,,,,,498
,,,,,498
,,,,,498
,,,,,498
,,,,,498
,,,,,500
,,,,,502
,,,,,503
,,,,,505
,,,,,506
,,,,,507
,,,,,509
,,,,,511
,,,,,513
,,,,,515
,,,,,518
,,,,,520
238,2016,09,18,62182366,523
,,,,,525
,,,,,527
,,,,,529
,,,,,530
,,,,,531
,,,,,532
,,,,,532
,,,,,532
,,,,,532
,,,,,531
,,,,,530
,,,,,529
,,,,,528
,,,,,528
,,,,,527
,,,,,527
,,,,,526
,,,,,524
,,,,,523
,,,,,521
,,,,,520
,,,,,518
,,,,,516
,,,,,513
,,,,,511
,,,,,509
,,,,,508
,,,,,507
,,,,,506
,,,,,506
,,,,,507
,,,,,507
,,,,,508
,,,,,508
,,,,,508
,,,,,508
,,,,,509
,,,,,510
,,,,,511
,,,,,513
,,,,,514
,,,,,515
,,,,,516
,,,,,515
,,,,,515
,,,,,514
,,,,,514
,,,,,514
,,,,,513
,,,,,513
,,,,,514
,,,,,514
,,,,,514
,,,,,513
,,,,,513
,,,,,513
,,,,,512
,,,,,510
,,,,,509
,,,,,508
,,,,,508
,,,,,508
239,2016,09,18,62182618,509
,,,,,510
,,,,,510
,,,,,509
,,,,,508
,,,,,508
,,,,,509
,,,,,509
,,,,,511
,,,,,512
,,,,,513
,,,,,513
,,,,,513
,,,,,513
,,,,,513
,,,,,513
,,,,,513
,,,,,514
,,,,,514
,,,,,514
,,,,,513
,,,,,513
,,,,,512
,,,,,511
,,,,,510
,,,,,510
,,,,,509
,,,,,508
,,,,,508
,,,,,507
,,,,,507
,,,,,508
,,,,,510
,,,,,513
,,,,,518
,,,,,521
,,,,,522
,,,,,520
,,,,,514
,,,,,506
,,,,,497
,,,,,489
,,,,,484
,,,,,481
,,,,,482
,,,,,485
,,,,,489
,,,,,493
,,,,,495
,,,,,495
,,,,,493
,,,,,491
,,,,,490
,,,,,490
,,,,,492
,,,,,496
,,,,,499
,,,,,501
,,,,,503
,,,,,503
,,,,,501
,,,,,498
,,,,,494
240,2016,09,18,62182870,491
,,,,,489
,,,,,489
,,,,,490
,,,,,491
,,,,,491
,,,,,490
,,,,,490
,,,,,490
,,,,,491
,,,,,492
,,,,,493
,,,,,495
,,,,,499
,,,,,503
,,,,,508
,,,,,512
,,,,,515
,,,,,517
,,,,,518
,,,,,518
,,,,,519
,,,,,519
,,,,,519
,,,,,518
,,,,,518
,,,,,518
,,,,,517
,,,,,516
,,,,,515
,,,,,513
,,,,,512
,,,,,510
,,,,,509
,,,,,509
,,,,,510
,,,,,510
,,,,,511
,,,,,511
,,,,,510
,,,,,509
,,,,,508
,,,,,507
,,,,,506
,,,,,506
,,,,,505
,,,,,505
,,,,,505
,,,,,505
,,,,,504
,,,,,504
,,,,,503
,,,,,502
,,,,,502
,,,,,502
,,,,,502
,,,,,501
,,,,,501
,,,,,501
,,,,,500
,,,,,500
,,,,,500
,,,,,501
241,2016,09,18,62183122,502
,,,,,505
,,,,,508
,,,,,511
,,,,,514
,,,,,516
,,,,,515
,,,,,513
,,,,,512
,,,,,510
,,,,,509
,,,,,509
,,,,,510
,,,,,511
,,,,,512
,,,,,515
,,,,,518
,,,,,520
,,,,,523
,,,,,524
,,,,,526
,,,,,527
,,,,,528
,,,,,529
,,,,,529
,,,,,530
,,,,,530
,,,,,529
,,,,,529
,,,,,528
,,,,,528
,,,,,529
,,,,,530
,,,,,531
,,,,,531
,,,,,532
,,,,,533
,,,,,534
,,,,,534
,,,,,535
,,,,,535
,,,,,536
,,,,,536
,,,,,537
,,,,,536
,,,,,536
,,,,,535
,,,,,534
,,,,,533
,,,,,532
,,,,,532
,,,,,532
,,,,,532
,,,,,532
,,,,,532
,,,,,532
,,,,,532
,,,,,531
,,,,,531
,,,,,530
,,,,,530
,,,,,531
,,,,,531
242,2016,09,18,62183374,532
,,,,,532
,,,,,532
,,,,,532
,,,,,532
,,,,,532
,,,,,532
,,,,,532
,,,,,533
,,,,,533
,,,,,534
,,,,,534
,,,,,535
,,,,,535
,,,,,534
,,,,,533
,,,,,532
,,,,,531
,,,,,531
,,,,,532
,,,,,533
,,,,,533
,,,,,533
,,,,,532
,,,,,531
,,,,,530
,,,,,530
,,,,,530
,,,,,531
,,,,,532
,,,,,532
,,,,,532
,,,,,532
,,,,,532
,,,,,532
,,,,,532
,,,,,532
,,,,,532
,,,,,531
,,,,,531
,,,,,530
,,,,,530
,,,,,529
,,,,,528
,,,,,527
,,,,,527
,,,,,526
,,,,,525
,,,,,524
,,,,,524
,,,,,526
,,,,,529
,,,,,533
,,,,,538
,,,,,543
,,,,,544
,,,,,543
,,,,,539
,,,,,532
,,,,,524
,,,,,517
,,,,,512
,,,,,510
243,2016,09,18,62183626,510
,,,,,512
,,,,,515
